latitude,longitude
23.707758,90.45451
23.707758,90.45434
23.707758,90.45459
23.707758,90.45427
23.707758,90.45450600000001
23.707758,90.45466
23.707758,90.45456
23.707758,90.4546
23.707758,90.454636
23.707758,90.45452
23.707758,90.45448
23.707758,90.454346
23.707758,90.454544
23.707758,90.45453
23.707758,90.45474
23.707758,90.45463000000001
23.707758,90.45405600000001
23.707758,90.45470999999999
23.707758,90.45436
23.707758,90.45432
23.707758,90.45445
23.707758,90.454704
23.707758,90.45446
23.707758,90.452354
23.707394,90.45449
23.707394,90.45443
23.707394,90.45456999999999
23.707394,90.46593
23.707394,90.45451
23.707394,90.45434
23.707394,90.45459
23.707394,90.45427
23.707394,90.45450600000001
23.707394,90.45466
23.707394,90.45456
23.707394,90.4546
23.707394,90.454636
23.707394,90.45452
23.707394,90.45448
23.707394,90.454346
23.707394,90.454544
23.707394,90.45453
23.707394,90.45474
23.707394,90.45463000000001
23.707394,90.45405600000001
23.707394,90.45470999999999
23.707394,90.45436
23.707394,90.45432
23.707394,90.45445
23.707394,90.454704
23.707394,90.45446
23.707394,90.452354
23.706165,90.45449
23.706165,90.45443
23.706165,90.45456999999999
23.706165,90.46593
23.706165,90.45451
23.706165,90.45434
23.706165,90.45459
23.706165,90.45427
23.706165,90.45450600000001
23.706165,90.45466
23.706165,90.45456
23.706165,90.4546
23.706165,90.454636
23.706165,90.45452
23.706165,90.45448
23.706165,90.454346
23.706165,90.454544
23.706165,90.45453
23.706165,90.45474
23.706165,90.45463000000001
23.706165,90.45405600000001
23.706165,90.45470999999999
23.706165,90.45436
23.706165,90.45432
23.706165,90.45445
23.706165,90.454704
23.706165,90.45446
23.706165,90.452354
23.707653,90.45449
23.707653,90.45443
23.707653,90.45456999999999
23.707653,90.46593
23.707653,90.45451
23.707653,90.45434
23.707653,90.45459
23.707653,90.45427
23.707653,90.45450600000001
23.707653,90.45466
23.707653,90.45456
23.707653,90.4546
23.707653,90.454636
23.707653,90.45452
23.707653,90.45448
23.707653,90.454346
23.707653,90.454544
23.707653,90.45453
23.707653,90.45474
23.707653,90.45463000000001
23.707653,90.45405600000001
23.707653,90.45470999999999
23.707653,90.45436
23.707653,90.45432
23.707653,90.45445
23.707653,90.454704
23.707653,90.45446
23.707653,90.452354
23.707556,90.45449
23.707556,90.45443
23.707556,90.45456999999999
23.707556,90.46593
23.707556,90.45451
23.707556,90.45434
23.707556,90.45459
23.707556,90.45427
23.707556,90.45450600000001
23.707556,90.45466
23.707556,90.45456
23.707556,90.4546
23.707556,90.454636
23.707556,90.45452
23.707556,90.45448
23.707556,90.454346
23.707556,90.454544
23.707556,90.45453
23.707556,90.45474
23.707556,90.45463000000001
23.707556,90.45405600000001
23.707556,90.45470999999999
23.707556,90.45436
23.707556,90.45432
23.707556,90.45445
23.707556,90.454704
23.707556,90.45446
23.707556,90.452354
23.707369,90.45449
23.707369,90.45443
23.707369,90.45456999999999
23.707369,90.46593
23.707369,90.45451
23.707369,90.45434
23.707369,90.45459
23.707369,90.45427
23.707369,90.45450600000001
23.707369,90.45466
23.707369,90.45456
23.707369,90.4546
23.707369,90.454636
23.707369,90.45452
23.707369,90.45448
23.707369,90.454346
23.707369,90.454544
23.707369,90.45453
23.707369,90.45474
23.707369,90.45463000000001
23.707369,90.45405600000001
23.707369,90.45470999999999
23.707369,90.45436
23.707369,90.45432
23.707369,90.45445
23.707369,90.454704
23.707369,90.45446
23.707369,90.452354
23.707354000000002,90.45449
23.707354000000002,90.45443
23.707354000000002,90.45456999999999
23.707354000000002,90.46593
23.707354000000002,90.45451
23.707354000000002,90.45434
23.707354000000002,90.45459
23.707354000000002,90.45427
23.707354000000002,90.45450600000001
23.707354000000002,90.45466
23.707354000000002,90.45456
23.707354000000002,90.4546
23.707354000000002,90.454636
23.707354000000002,90.45452
23.707354000000002,90.45448
23.707354000000002,90.454346
23.707354000000002,90.454544
23.707354000000002,90.45453
23.707354000000002,90.45474
23.707354000000002,90.45463000000001
23.707354000000002,90.45405600000001
23.707354000000002,90.45470999999999
23.707354000000002,90.45436
23.707354000000002,90.45432
23.707354000000002,90.45445
23.707354000000002,90.454704
23.707354000000002,90.45446
23.707354000000002,90.452354
23.707478,90.45449
23.707478,90.45443
23.707478,90.45456999999999
23.707478,90.46593
23.707478,90.45451
23.707478,90.45434
23.707478,90.45459
23.707478,90.45427
23.707478,90.45450600000001
23.707478,90.45466
23.707478,90.45456
23.707478,90.4546
23.707478,90.454636
23.707478,90.45452
23.707478,90.45448
23.707478,90.454346
23.707478,90.454544
23.707478,90.45453
23.707478,90.45474
23.707478,90.45463000000001
23.707478,90.45405600000001
23.707478,90.45470999999999
23.707478,90.45436
23.707478,90.45432
23.707478,90.45445
23.707478,90.454704
23.707478,90.45446
23.707478,90.452354
23.711712,90.45449
23.711712,90.45443
23.711712,90.45456999999999
23.711712,90.46593
23.711712,90.45451
23.711712,90.45434
23.711712,90.45459
23.711712,90.45427
23.711712,90.45450600000001
23.711712,90.45466
23.711712,90.45456
23.711712,90.4546
23.711712,90.454636
23.711712,90.45452
23.711712,90.45448
23.711712,90.454346
23.711712,90.454544
23.711712,90.45453
23.711712,90.45474
23.711712,90.45463000000001
23.711712,90.45405600000001
23.711712,90.45470999999999
23.711712,90.45436
23.711712,90.45432
23.711712,90.45445
23.711712,90.454704
23.711712,90.45446
23.711712,90.452354
23.707582000000002,90.45449
23.707582000000002,90.45443
23.707582000000002,90.45456999999999
23.707582000000002,90.46593
23.707582000000002,90.45451
23.707582000000002,90.45434
23.707582000000002,90.45459
23.707582000000002,90.45427
23.707582000000002,90.45450600000001
23.707582000000002,90.45466
23.707582000000002,90.45456
23.707582000000002,90.4546
23.707582000000002,90.454636
23.707582000000002,90.45452
23.707582000000002,90.45448
23.707582000000002,90.454346
23.707582000000002,90.454544
23.707582000000002,90.45453
23.707582000000002,90.45474
23.707582000000002,90.45463000000001
23.707582000000002,90.45405600000001
23.707582000000002,90.45470999999999
23.707582000000002,90.45436
23.707582000000002,90.45432
23.707582000000002,90.45445
23.707582000000002,90.454704
23.707582000000002,90.45446
23.707582000000002,90.452354
23.707403,90.45449
23.707403,90.45443
23.707403,90.45456999999999
23.707403,90.46593
23.707403,90.45451
23.707403,90.45434
23.707403,90.45459
23.707403,90.45427
23.707403,90.45450600000001
23.707403,90.45466
23.707403,90.45456
23.707403,90.4546
23.707403,90.454636
23.707403,90.45452
23.707403,90.45448
23.707403,90.454346
23.707403,90.454544
23.707403,90.45453
23.707403,90.45474
23.707403,90.45463000000001
23.707403,90.45405600000001
23.707403,90.45470999999999
23.707403,90.45436
23.707403,90.45432
23.707403,90.45445
23.707403,90.454704
23.707403,90.45446
23.707403,90.452354
23.707457,90.45449
23.707457,90.45443
23.707457,90.45456999999999
23.707457,90.46593
23.707457,90.45451
23.707457,90.45434
23.707457,90.45459
23.707457,90.45427
23.707457,90.45450600000001
23.707457,90.45466
23.707457,90.45456
23.707457,90.4546
23.707457,90.454636
23.707457,90.45452
23.707457,90.45448
23.707457,90.454346
23.707457,90.454544
23.707457,90.45453
23.707457,90.45474
23.707457,90.45463000000001
23.707457,90.45405600000001
23.707457,90.45470999999999
23.707457,90.45436
23.707457,90.45432
23.707457,90.45445
23.707457,90.454704
23.707457,90.45446
23.707457,90.452354
23.707462,90.45449
23.707462,90.45443
23.707462,90.45456999999999
23.707462,90.46593
23.707462,90.45451
23.707462,90.45434
23.707462,90.45459
23.707462,90.45427
23.707462,90.45450600000001
23.707462,90.45466
23.707462,90.45456
23.707462,90.4546
23.707462,90.454636
23.707462,90.45452
23.707462,90.45448
23.707462,90.454346
23.707462,90.454544
23.707462,90.45453
23.707462,90.45474
23.707462,90.45463000000001
23.707462,90.45405600000001
23.707462,90.45470999999999
23.707462,90.45436
23.707462,90.45432
23.707462,90.45445
23.707462,90.454704
23.707462,90.45446
23.707462,90.452354
23.791662,90.45449
23.791662,90.45443
23.791662,90.45456999999999
23.791662,90.46593
23.791662,90.45451
23.791662,90.45434
23.791662,90.45459
23.791662,90.45427
23.791662,90.45450600000001
23.791662,90.45466
23.791662,90.45456
23.791662,90.4546
23.791662,90.454636
23.791662,90.45452
23.791662,90.45448
23.791662,90.454346
23.791662,90.454544
23.791662,90.45453
23.791662,90.45474
23.791662,90.45463000000001
23.791662,90.45405600000001
23.791662,90.45470999999999
23.791662,90.45436
23.791662,90.45432
23.791662,90.45445
23.791662,90.454704
23.791662,90.45446
23.791662,90.452354
23.708866,90.45449
23.708866,90.45443
23.708866,90.45456999999999
23.708866,90.46593
23.708866,90.45451
23.708866,90.45434
23.708866,90.45459
23.708866,90.45427
23.708866,90.45450600000001
23.708866,90.45466
23.708866,90.45456
23.708866,90.4546
23.708866,90.454636
23.708866,90.45452
23.708866,90.45448
23.708866,90.454346
23.708866,90.454544
23.708866,90.45453
23.708866,90.45474
23.708866,90.45463000000001
23.708866,90.45405600000001
23.708866,90.45470999999999
23.708866,90.45436
23.708866,90.45432
23.708866,90.45445
23.708866,90.454704
23.708866,90.45446
23.708866,90.452354
23.707432,90.45449
23.707432,90.45443
23.707432,90.45456999999999
23.707432,90.46593
23.707432,90.45451
23.707432,90.45434
23.707432,90.45459
23.707432,90.45427
23.707432,90.45450600000001
23.707432,90.45466
23.707432,90.45456
23.707432,90.4546
23.707432,90.454636
23.707432,90.45452
23.707432,90.45448
23.707432,90.454346
23.707432,90.454544
23.707432,90.45453
23.707432,90.45474
23.707432,90.45463000000001
23.707432,90.45405600000001
23.707432,90.45470999999999
23.707432,90.45436
23.707432,90.45432
23.707432,90.45445
23.707432,90.454704
23.707432,90.45446
23.707432,90.452354
23.707501999999998,90.45449
23.707501999999998,90.45443
23.707501999999998,90.45456999999999
23.707501999999998,90.46593
23.707501999999998,90.45451
23.707501999999998,90.45434
23.707501999999998,90.45459
23.707501999999998,90.45427
23.707501999999998,90.45450600000001
23.707501999999998,90.45466
23.707501999999998,90.45456
23.707501999999998,90.4546
23.707501999999998,90.454636
23.707501999999998,90.45452
23.707501999999998,90.45448
23.707501999999998,90.454346
23.707501999999998,90.454544
23.707501999999998,90.45453
23.707501999999998,90.45474
23.707501999999998,90.45463000000001
23.707501999999998,90.45405600000001
23.707501999999998,90.45470999999999
23.707501999999998,90.45436
23.707501999999998,90.45432
23.707501999999998,90.45445
23.707501999999998,90.454704
23.707501999999998,90.45446
23.707501999999998,90.452354
23.707447,90.45449
23.707447,90.45443
23.707447,90.45456999999999
23.707447,90.46593
23.707447,90.45451
23.707447,90.45434
23.707447,90.45459
23.707447,90.45427
23.707447,90.45450600000001
23.707447,90.45466
23.707447,90.45456
23.707447,90.4546
23.707447,90.454636
23.707447,90.45452
23.707447,90.45448
23.707447,90.454346
23.707447,90.454544
23.707447,90.45453
23.707447,90.45474
23.707447,90.45463000000001
23.707447,90.45405600000001
23.707447,90.45470999999999
23.707447,90.45436
23.707447,90.45432
23.707447,90.45445
23.707447,90.454704
23.707447,90.45446
23.707447,90.452354
23.707420000000003,90.45449
23.707420000000003,90.45443
23.707420000000003,90.45456999999999
23.707420000000003,90.46593
23.707420000000003,90.45451
23.707420000000003,90.45434
23.707420000000003,90.45459
23.707420000000003,90.45427
23.707420000000003,90.45450600000001
23.707420000000003,90.45466
23.707420000000003,90.45456
23.707420000000003,90.4546
23.707420000000003,90.454636
23.707420000000003,90.45452
23.707420000000003,90.45448
23.707420000000003,90.454346
23.707420000000003,90.454544
23.707420000000003,90.45453
23.707420000000003,90.45474
23.707420000000003,90.45463000000001
23.707420000000003,90.45405600000001
23.707420000000003,90.45470999999999
23.707420000000003,90.45436
23.707420000000003,90.45432
23.707420000000003,90.45445
23.707420000000003,90.454704
23.707420000000003,90.45446
23.707420000000003,90.452354
23.70743,90.45449
23.70743,90.45443
23.70743,90.45456999999999
23.70743,90.46593
23.70743,90.45451
23.70743,90.45434
23.70743,90.45459
23.70743,90.45427
23.70743,90.45450600000001
23.70743,90.45466
23.70743,90.45456
23.70743,90.4546
23.70743,90.454636
23.70743,90.45452
23.70743,90.45448
23.70743,90.454346
23.70743,90.454544
23.70743,90.45453
23.70743,90.45474
23.70743,90.45463000000001
23.70743,90.45405600000001
23.70743,90.45470999999999
23.70743,90.45436
23.70743,90.45432
23.70743,90.45445
23.70743,90.454704
23.70743,90.45446
23.70743,90.452354
23.707521,90.45449
23.707521,90.45443
23.707521,90.45456999999999
23.707521,90.46593
23.707521,90.45451
23.707521,90.45434
23.707521,90.45459
23.707521,90.45427
23.707521,90.45450600000001
23.707521,90.45466
23.707521,90.45456
23.707521,90.4546
23.707521,90.454636
23.707521,90.45452
23.707521,90.45448
23.707521,90.454346
23.707521,90.454544
23.707521,90.45453
23.707521,90.45474
23.707521,90.45463000000001
23.707521,90.45405600000001
23.707521,90.45470999999999
23.707521,90.45436
23.707521,90.45432
23.707521,90.45445
23.707521,90.454704
23.707521,90.45446
23.707521,90.452354
23.707523000000002,90.45449
23.707523000000002,90.45443
23.707523000000002,90.45456999999999
23.707523000000002,90.46593
23.707523000000002,90.45451
23.707523000000002,90.45434
23.707523000000002,90.45459
23.707523000000002,90.45427
23.707523000000002,90.45450600000001
23.707523000000002,90.45466
23.707523000000002,90.45456
23.707523000000002,90.4546
23.707523000000002,90.454636
23.707523000000002,90.45452
23.707523000000002,90.45448
23.707523000000002,90.454346
23.707523000000002,90.454544
23.707523000000002,90.45453
23.707523000000002,90.45474
23.707523000000002,90.45463000000001
23.707523000000002,90.45405600000001
23.707523000000002,90.45470999999999
23.707523000000002,90.45436
23.707523000000002,90.45432
23.707523000000002,90.45445
23.707523000000002,90.454704
23.707523000000002,90.45446
23.707523000000002,90.452354
23.707422,90.45449
23.707422,90.45443
23.707422,90.45456999999999
23.707422,90.46593
23.707422,90.45451
23.707422,90.45434
23.707422,90.45459
23.707422,90.45427
23.707422,90.45450600000001
23.707422,90.45466
23.707422,90.45456
23.707422,90.4546
23.707422,90.454636
23.707422,90.45452
23.707422,90.45448
23.707422,90.454346
23.707422,90.454544
23.707422,90.45453
23.707422,90.45474
23.707422,90.45463000000001
23.707422,90.45405600000001
23.707422,90.45470999999999
23.707422,90.45436
23.707422,90.45432
23.707422,90.45445
23.707422,90.454704
23.707422,90.45446
23.707422,90.452354
23.707846,90.45449
23.707846,90.45443
23.707846,90.45456999999999
23.707846,90.46593
23.707846,90.45451
23.707846,90.45434
23.707846,90.45459
23.707846,90.45427
23.707846,90.45450600000001
23.707846,90.45466
23.707846,90.45456
23.707846,90.4546
23.707846,90.454636
23.707846,90.45452
23.707846,90.45448
23.707846,90.454346
23.707846,90.454544
23.707846,90.45453
23.707846,90.45474
23.707846,90.45463000000001
23.707846,90.45405600000001
23.707846,90.45470999999999
23.707846,90.45436
23.707846,90.45432
23.707846,90.45445
23.707846,90.454704
23.707846,90.45446
23.707846,90.452354
23.707539,90.45449
23.707539,90.45443
23.707539,90.45456999999999
23.707539,90.46593
23.707539,90.45451
23.707539,90.45434
23.707539,90.45459
23.707539,90.45427
23.707539,90.45450600000001
23.707539,90.45466
23.707539,90.45456
23.707539,90.4546
23.707539,90.454636
23.707539,90.45452
23.707539,90.45448
23.707539,90.454346
23.707539,90.454544
23.707539,90.45453
23.707539,90.45474
23.707539,90.45463000000001
23.707539,90.45405600000001
23.707539,90.45470999999999
23.707539,90.45436
23.707539,90.45432
23.707539,90.45445
23.707539,90.454704
23.707539,90.45446
23.707539,90.452354
23.707453,90.45449
23.707453,90.45443
23.707453,90.45456999999999
23.707453,90.46593
23.707453,90.45451
23.707453,90.45434
23.707453,90.45459
23.707453,90.45427
23.707453,90.45450600000001
23.707453,90.45466
23.707453,90.45456
23.707453,90.4546
23.707453,90.454636
23.707453,90.45452
23.707453,90.45448
23.707453,90.454346
23.707453,90.454544
23.707453,90.45453
23.707453,90.45474
23.707453,90.45463000000001
23.707453,90.45405600000001
23.707453,90.45470999999999
23.707453,90.45436
23.707453,90.45432
23.707453,90.45445
23.707453,90.454704
23.707453,90.45446
23.707453,90.452354
23.707558,90.45449
23.707558,90.45443
23.707558,90.45456999999999
23.707558,90.46593
23.707558,90.45451
23.707558,90.45434
23.707558,90.45459
23.707558,90.45427
23.707558,90.45450600000001
23.707558,90.45466
23.707558,90.45456
23.707558,90.4546
23.707558,90.454636
23.707558,90.45452
23.707558,90.45448
23.707558,90.454346
23.707558,90.454544
23.707558,90.45453
23.707558,90.45474
23.707558,90.45463000000001
23.707558,90.45405600000001
23.707558,90.45470999999999
23.707558,90.45436
23.707558,90.45432
23.707558,90.45445
23.707558,90.454704
23.707558,90.45446
23.707558,90.452354
23.707506,90.45449
23.707506,90.45443
23.707506,90.45456999999999
23.707506,90.46593
23.707506,90.45451
23.707506,90.45434
23.707506,90.45459
23.707506,90.45427
23.707506,90.45450600000001
23.707506,90.45466
23.707506,90.45456
23.707506,90.4546
23.707506,90.454636
23.707506,90.45452
23.707506,90.45448
23.707506,90.454346
23.707506,90.454544
23.707506,90.45453
23.707506,90.45474
23.707506,90.45463000000001
23.707506,90.45405600000001
23.707506,90.45470999999999
23.707506,90.45436
23.707506,90.45432
23.707506,90.45445
23.707506,90.454704
23.707506,90.45446
23.707506,90.452354
23.70903,90.45449
23.70903,90.45443
23.70903,90.45456999999999
23.70903,90.46593
23.70903,90.45451
23.70903,90.45434
23.70903,90.45459
23.70903,90.45427
23.70903,90.45450600000001
23.70903,90.45466
23.70903,90.45456
23.70903,90.4546
23.70903,90.454636
23.70903,90.45452
23.70903,90.45448
23.70903,90.454346
23.70903,90.454544
23.70903,90.45453
23.70903,90.45474
23.70903,90.45463000000001
23.70903,90.45405600000001
23.70903,90.45470999999999
23.70903,90.45436
23.70903,90.45432
23.70903,90.45445
23.70903,90.454704
23.70903,90.45446
23.70903,90.452354
23.707603,90.45449
23.707603,90.45443
23.707603,90.45456999999999
23.707603,90.46593
23.707603,90.45451
23.707603,90.45434
23.707603,90.45459
23.707603,90.45427
23.707603,90.45450600000001
23.707603,90.45466
23.707603,90.45456
23.707603,90.4546
23.707603,90.454636
23.707603,90.45452
23.707603,90.45448
23.707603,90.454346
23.707603,90.454544
23.707603,90.45453
23.707603,90.45474
23.707603,90.45463000000001
23.707603,90.45405600000001
23.707603,90.45470999999999
23.707603,90.45436
23.707603,90.45432
23.707603,90.45445
23.707603,90.454704
23.707603,90.45446
23.707603,90.452354
23.707748000000002,90.45449
23.707748000000002,90.45443
23.707748000000002,90.45456999999999
23.707748000000002,90.46593
23.707748000000002,90.45451
23.707748000000002,90.45434
23.707748000000002,90.45459
23.707748000000002,90.45427
23.707748000000002,90.45450600000001
23.707748000000002,90.45466
23.707748000000002,90.45456
23.707748000000002,90.4546
23.707748000000002,90.454636
23.707748000000002,90.45452
23.707748000000002,90.45448
23.707748000000002,90.454346
23.707748000000002,90.454544
23.707748000000002,90.45453
23.707748000000002,90.45474
23.707748000000002,90.45463000000001
23.707748000000002,90.45405600000001
23.707748000000002,90.45470999999999
23.707748000000002,90.45436
23.707748000000002,90.45432
23.707748000000002,90.45445
23.707748000000002,90.454704
23.707748000000002,90.45446
23.707748000000002,90.452354
23.707539999999998,90.45449
23.707539999999998,90.45443
23.707539999999998,90.45456999999999
23.707539999999998,90.46593
23.707539999999998,90.45451
23.707539999999998,90.45434
23.707539999999998,90.45459
23.707539999999998,90.45427
23.707539999999998,90.45450600000001
23.707539999999998,90.45466
23.707539999999998,90.45456
23.707539999999998,90.4546
23.707539999999998,90.454636
23.707539999999998,90.45452
23.707539999999998,90.45448
23.707539999999998,90.454346
23.707539999999998,90.454544
23.707539999999998,90.45453
23.707539999999998,90.45474
23.707539999999998,90.45463000000001
23.707539999999998,90.45405600000001
23.707539999999998,90.45470999999999
23.707539999999998,90.45436
23.707539999999998,90.45432
23.707539999999998,90.45445
23.707539999999998,90.454704
23.707539999999998,90.45446
23.707539999999998,90.452354
23.707449,90.45449
23.707449,90.45443
23.707449,90.45456999999999
23.707449,90.46593
23.707449,90.45451
23.707449,90.45434
23.707449,90.45459
23.707449,90.45427
23.707449,90.45450600000001
23.707449,90.45466
23.707449,90.45456
23.707449,90.4546
23.707449,90.454636
23.707449,90.45452
23.707449,90.45448
23.707449,90.454346
23.707449,90.454544
23.707449,90.45453
23.707449,90.45474
23.707449,90.45463000000001
23.707449,90.45405600000001
23.707449,90.45470999999999
23.707449,90.45436
23.707449,90.45432
23.707449,90.45445
23.707449,90.454704
23.707449,90.45446
23.707449,90.452354
23.707532999999998,90.45449
23.707532999999998,90.45443
23.707532999999998,90.45456999999999
23.707532999999998,90.46593
23.707532999999998,90.45451
23.707532999999998,90.45434
23.707532999999998,90.45459
23.707532999999998,90.45427
23.707532999999998,90.45450600000001
23.707532999999998,90.45466
23.707532999999998,90.45456
23.707532999999998,90.4546
23.707532999999998,90.454636
23.707532999999998,90.45452
23.707532999999998,90.45448
23.707532999999998,90.454346
23.707532999999998,90.454544
23.707532999999998,90.45453
23.707532999999998,90.45474
23.707532999999998,90.45463000000001
23.707532999999998,90.45405600000001
23.707532999999998,90.45470999999999
23.707532999999998,90.45436
23.707532999999998,90.45432
23.707532999999998,90.45445
23.707532999999998,90.454704
23.707532999999998,90.45446
23.707532999999998,90.452354
23.707758,90.45449
23.707758,90.45443
23.707758,90.45456999999999
23.707758,90.46593
23.707758,90.45451
23.707758,90.45434
23.707758,90.45459
23.707758,90.45427
23.707758,90.45450600000001
23.707758,90.45466
23.707758,90.45456
23.707758,90.4546
23.707758,90.454636
23.707758,90.45452
23.707758,90.45448
23.707758,90.454346
23.707758,90.454544
23.707758,90.45453
23.707758,90.45474
23.707758,90.45463000000001
23.707758,90.45405600000001
23.707758,90.45470999999999
23.707758,90.45436
23.707758,90.45432
23.707758,90.45445
23.707758,90.454704
23.707758,90.45446
23.707758,90.452354
23.707394,90.45449
23.707394,90.45443
23.707394,90.45456999999999
23.707394,90.46593
23.707394,90.45451
23.707394,90.45434
23.707394,90.45459
23.707394,90.45427
23.707394,90.45450600000001
23.707394,90.45466
23.707394,90.45456
23.707394,90.4546
23.707394,90.454636
23.707394,90.45452
23.707394,90.45448
23.707394,90.454346
23.707394,90.454544
23.707394,90.45453
23.707394,90.45474
23.707394,90.45463000000001
23.707394,90.45405600000001
23.707394,90.45470999999999
23.707394,90.45436
23.707394,90.45432
23.707394,90.45445
23.707394,90.454704
23.707394,90.45446
23.707394,90.452354
23.706165,90.45449
23.706165,90.45443
23.706165,90.45456999999999
23.706165,90.46593
23.706165,90.45451
23.706165,90.45434
23.706165,90.45459
23.706165,90.45427
23.706165,90.45450600000001
23.706165,90.45466
23.706165,90.45456
23.706165,90.4546
23.706165,90.454636
23.706165,90.45452
23.706165,90.45448
23.706165,90.454346
23.706165,90.454544
23.706165,90.45453
23.706165,90.45474
23.706165,90.45463000000001
23.706165,90.45405600000001
23.706165,90.45470999999999
23.706165,90.45436
23.706165,90.45432
23.706165,90.45445
23.706165,90.454704
23.706165,90.45446
23.706165,90.452354
23.707653,90.45449
23.707653,90.45443
23.707653,90.45456999999999
23.707653,90.46593
23.707653,90.45451
23.707653,90.45434
23.707653,90.45459
23.707653,90.45427
23.707653,90.45450600000001
23.707653,90.45466
23.707653,90.45456
23.707653,90.4546
23.707653,90.454636
23.707653,90.45452
23.707653,90.45448
23.707653,90.454346
23.707653,90.454544
23.707653,90.45453
23.707653,90.45474
23.707653,90.45463000000001
23.707653,90.45405600000001
23.707653,90.45470999999999
23.707653,90.45436
23.707653,90.45432
23.707653,90.45445
23.707653,90.454704
23.707653,90.45446
23.707653,90.452354
23.707556,90.45449
23.707556,90.45443
23.707556,90.45456999999999
23.707556,90.46593
23.707556,90.45451
23.707556,90.45434
23.707556,90.45459
23.707556,90.45427
23.707556,90.45450600000001
23.707556,90.45466
23.707556,90.45456
23.707556,90.4546
23.707556,90.454636
23.707556,90.45452
23.707556,90.45448
23.707556,90.454346
23.707556,90.454544
23.707556,90.45453
23.707556,90.45474
23.707556,90.45463000000001
23.707556,90.45405600000001
23.707556,90.45470999999999
23.707556,90.45436
23.707556,90.45432
23.707556,90.45445
23.707556,90.454704
23.707556,90.45446
23.707556,90.452354
23.707369,90.45449
23.707369,90.45443
23.707369,90.45456999999999
23.707369,90.46593
23.707369,90.45451
23.707369,90.45434
23.707369,90.45459
23.707369,90.45427
23.707369,90.45450600000001
23.707369,90.45466
23.707369,90.45456
23.707369,90.4546
23.707369,90.454636
23.707369,90.45452
23.707369,90.45448
23.707369,90.454346
23.707369,90.454544
23.707369,90.45453
23.707369,90.45474
23.707369,90.45463000000001
23.707369,90.45405600000001
23.707369,90.45470999999999
23.707369,90.45436
23.707369,90.45432
23.707369,90.45445
23.707369,90.454704
23.707369,90.45446
23.707369,90.452354
23.707354000000002,90.45449
23.707354000000002,90.45443
23.707354000000002,90.45456999999999
23.707354000000002,90.46593
23.707354000000002,90.45451
23.707354000000002,90.45434
23.707354000000002,90.45459
23.707354000000002,90.45427
23.707354000000002,90.45450600000001
23.707354000000002,90.45466
23.707354000000002,90.45456
23.707354000000002,90.4546
23.707354000000002,90.454636
23.707354000000002,90.45452
23.707354000000002,90.45448
23.707354000000002,90.454346
23.707354000000002,90.454544
23.707354000000002,90.45453
23.707354000000002,90.45474
23.707354000000002,90.45463000000001
23.707354000000002,90.45405600000001
23.707354000000002,90.45470999999999
23.707354000000002,90.45436
23.707354000000002,90.45432
23.707354000000002,90.45445
23.707354000000002,90.454704
23.707354000000002,90.45446
23.707354000000002,90.452354
23.707478,90.45449
23.707478,90.45443
23.707478,90.45456999999999
23.707478,90.46593
23.707478,90.45451
23.707478,90.45434
23.707478,90.45459
23.707478,90.45427
23.707478,90.45450600000001
23.707478,90.45466
23.707478,90.45456
23.707478,90.4546
23.707478,90.454636
23.707478,90.45452
23.707478,90.45448
23.707478,90.454346
23.707478,90.454544
23.707478,90.45453
23.707478,90.45474
23.707478,90.45463000000001
23.707478,90.45405600000001
23.707478,90.45470999999999
23.707478,90.45436
23.707478,90.45432
23.707478,90.45445
23.707478,90.454704
23.707478,90.45446
23.707478,90.452354
23.711712,90.45449
23.711712,90.45443
23.711712,90.45456999999999
23.711712,90.46593
23.711712,90.45451
23.711712,90.45434
23.711712,90.45459
23.711712,90.45427
23.711712,90.45450600000001
23.711712,90.45466
23.711712,90.45456
23.711712,90.4546
23.711712,90.454636
23.711712,90.45452
23.711712,90.45448
23.711712,90.454346
23.711712,90.454544
23.711712,90.45453
23.711712,90.45474
23.711712,90.45463000000001
23.711712,90.45405600000001
23.711712,90.45470999999999
23.711712,90.45436
23.711712,90.45432
23.711712,90.45445
23.711712,90.454704
23.711712,90.45446
23.711712,90.452354
23.707582000000002,90.45449
23.707582000000002,90.45443
23.707582000000002,90.45456999999999
23.707582000000002,90.46593
23.707582000000002,90.45451
23.707582000000002,90.45434
23.707582000000002,90.45459
23.707582000000002,90.45427
23.707582000000002,90.45450600000001
23.707582000000002,90.45466
23.707582000000002,90.45456
23.707582000000002,90.4546
23.707582000000002,90.454636
23.707582000000002,90.45452
23.707582000000002,90.45448
23.707582000000002,90.454346
23.707582000000002,90.454544
23.707582000000002,90.45453
23.707582000000002,90.45474
23.707582000000002,90.45463000000001
23.707582000000002,90.45405600000001
23.707582000000002,90.45470999999999
23.707582000000002,90.45436
23.707582000000002,90.45432
23.707582000000002,90.45445
23.707582000000002,90.454704
23.707582000000002,90.45446
23.707582000000002,90.452354
23.707403,90.45449
23.707403,90.45443
23.707403,90.45456999999999
23.707403,90.46593
23.707403,90.45451
23.707403,90.45434
23.707403,90.45459
23.707403,90.45427
23.707403,90.45450600000001
23.707403,90.45466
23.707403,90.45456
23.707403,90.4546
23.707403,90.454636
23.707403,90.45452
23.707403,90.45448
23.707403,90.454346
23.707403,90.454544
23.707403,90.45453
23.707403,90.45474
23.707403,90.45463000000001
